"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"4b928a3e7866920c5fe1cb5f34b82d667b840e21","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.getColumnClass(I)Ljava/lang/Class;","0","0","0","0","0","0","0","0","33.2842","4.5","193.588","33.4646","12","12","10.7549","43.0195","128.751","75.2932","110.15","64.4152","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.prependData(DD)V","0","0","0","0","0","0","0","0","33.2842","7.5","510.857","63.9047","19","12","28.381","68.1143","126.362","73.8958","106.703","62.3992","1","0","0","0","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4e3e7ed0f47b8d52995d84beeeacd058bd0ad6b3","gov.nasa.arc.mct.identitymgr.impl.DefaultIdentityManager.<init>(Ljava/util/Properties;)V","0","0","0","0","0","0","0","0","36.5293","5.625","333.04","48.0467","16","13","18.5022","59.207","131.751","77.0474","161.514","94.4524","1","0","0","6","0","0.625","5","4","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2bf3c8b935f950b0c993fc183d2f75fe422cbb6f","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.populateData()V","0","0","0","0","0","0","0","0","361.083","45.75","57204.6","1484.64","204","70","3178.03","1250.37","77.5276","45.3378","36.9624","21.6154","8","3","3","2","4","0","0","0","0","0","29","33","21","0","29","33","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.bridge.PlotView.refreshDisplay()V","0","0","0","0","0","0","0","0","37.9742","6.66667","345.374","49.2259","14","13","19.1875","51.8062","120.986","70.7523","99.0493","57.9236","2","1","1","6","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.bridge.PlotView.refreshDisplay()V","0","0","0","0","0","0","0","0","37.9742","6.66667","345.374","49.2259","14","13","19.1875","51.8062","120.986","70.7523","99.0493","57.9236","2","1","1","6","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspector$WidgetTransferHandler.getSourceActions(Ljavax/swing/JComponent;)I","0","0","0","0","0","0","0","0","39.5098","4","213.212","35.6895","14","14","11.8451","53.303","127.407","74.5069","108.312","63.3404","2","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.gui.housing.Inspector$WidgetTransferHandler.getSourceActions(Ljavax/swing/JComponent;)I","0","0","0","0","0","0","0","0","39.5098","4","213.212","35.6895","14","14","11.8451","53.303","127.407","74.5069","108.312","63.3404","2","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.changeButtonIcon(Ljavax/swing/JButton;Ljavax/swing/ImageIcon;Ljava/lang/String;)V","0","0","0","0","0","0","0","0","41.2193","10","799.545","86.1447","21","14","44.4191","79.9545","125.528","73.4085","105.5","61.696","1","0","0","6","0","0","0","0","0","0","4","4","2","3","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4b928a3e7866920c5fe1cb5f34b82d667b840e21","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.populateData()V","0","0","0","0","0","0","0","0","420.549","47.3939","66324.9","1638.52","222","79","3684.72","1399.44","76.7119","44.8608","35.8874","20.9868","9","3","3","2","6","0","0","0","0","0","29","32","22","0","29","32","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot.getCurrentTimeAxisMin()Ljava/util/GregorianCalendar;","0","0","0","0","0","0","0","0","47.7744","10","937.654","95.7992","24","15","52.0919","93.7654","118.131","69.0827","122.461","71.6146","1","0","0","1","1","0.142857","1","0","0.142857","1","6","7","3","0","6","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot.getCurrentTimeAxisMin()Ljava/util/GregorianCalendar;","0","0","0","0","0","0","0","0","47.7744","10","937.654","95.7992","24","15","52.0919","93.7654","118.131","69.0827","94.8285","55.4553","1","0","0","1","1","0","0","0","0","0","6","6","3","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2bf3c8b935f950b0c993fc183d2f75fe422cbb6f","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.getColumnClass(I)Ljava/lang/Class;","0","0","0","0","0","0","0","0","47.7744","8","531.337","65.6015","17","15","29.5187","66.4171","126.493","73.9725","106.892","62.5099","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.prependData([D[D)V","0","0","0","0","0","0","0","0","53.5635","9.16667","1011.65","100.775","27","17","56.2026","110.361","123.852","72.4283","103.082","60.2821","1","0","0","1","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.generatePlot()V","0","0","0","0","0","0","0","0","54.6292","8.4","1167.38","110.868","34","17","64.8544","138.974","111.425","65.1607","109.84","64.2342","1","0","0","3","7","0.111111","1","0","0.111111","1","8","10","6","0","8","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspector.selectedManifestationChanged(Lgov/nasa/arc/mct/gui/View;)V","0","0","0","0","0","0","0","0","544.452","49.7619","92287.2","2042.18","281","97","5127.07","1854.58","73.1249","42.7631","42.6985","24.9699","3","2","2","1","9","0.027027","1","0","0.027027","1","36","39","29","1","36","39","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.canvas.view.PanelInspector.selectedManifestationChanged(Lgov/nasa/arc/mct/gui/View;)V","0","0","0","0","0","0","0","0","573.092","53.2791","105004","2225.72","296","101","5833.56","1970.83","71.9328","42.066","40.6584","23.7768","3","2","2","1","9","0.025641","1","0","0.025641","1","38","41","31","1","38","41","31","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.generatePlot()V","0","0","0","0","0","0","0","0","59.7154","10.4","1691.32","141.955","39","18","93.9623","162.627","108.699","63.5669","104.748","61.256","1","0","0","3","8","0.1","1","0","0.1","1","9","10","7","0","9","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"adc63ec9e390456a520b41dcb5c56241939ea687","gov.nasa.arc.mct.services.component.ViewInfo.hashCode()I","0","0","0","0","0","0","0","0","61.303","8.75","802.711","86.3719","22","18","44.595","91.7384","120.969","70.7419","99.0236","57.9085","2","0","0","1","1","0","0","0","0","0","5","5","1","0","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.gui.housing.Inspector.selectedManifestationChanged(Lgov/nasa/arc/mct/services/component/ViewInfo;Lgov/nasa/arc/mct/components/AbstractComponent;)V","0","0","0","0","0","0","0","0","614.884","53.8571","112191","2326.15","309","107","6232.81","2083.11","69.1821","40.4574","36.1886","21.1629","5","2","2","1","9","0.0227273","1","0","0.0227273","1","43","50","36","2","43","50","36","0","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.clearBefore(J)V","0","0","0","0","0","0","0","0","63.6155","9.75","1035.43","102.348","25","19","57.524","106.198","117.254","68.5695","93.6644","54.7745","2","1","1","1","2","0","0","0","0","0","6","6","3","1","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.settings.controls.PlotSettingsComboBox.setSelection(Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","63.6155","9.75","1242.52","115.576","30","19","69.0288","127.438","119.489","69.8769","141.244","82.5991","1","0","0","4","0","0.5","5","5","0.5","5","5","5","3","1","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.gui.housing.Inspector.selectedManifestationChanged(Lgov/nasa/arc/mct/services/component/ViewInfo;Lgov/nasa/arc/mct/components/AbstractComponent;)V","0","0","0","0","0","0","0","0","643.968","57.34","126228","2516.34","324","111","7012.65","2201.39","68.1585","39.8588","34.4619","20.1532","5","2","2","1","9","0.0217391","1","0","0.0217391","1","45","52","38","2","45","52","38","0","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.settings.LineSetupPanel.isDirty()Z","0","0","0","0","0","0","0","0","66.6034","13.125","2007.15","159.118","36","19","111.508","152.925","112.631","65.8658","87.0961","50.9334","3","0","0","0","4","0","0","0","0","0","7","7","2","0","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9c0bcefc5d92305651ce3e463cd49c952d6d9220","gov.nasa.arc.mct.services.component.ViewInfo.hashCode()I","0","0","0","0","0","0","0","0","72","10","1210.14","113.56","28","20","67.23","121.014","116.575","68.1724","92.6847","54.2015","2","0","0","1","2","0","0","0","0","0","6","6","1","0","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.view.PlotViewFactory.adjustPlotStartAndEndTimeToMatchCurrentTime(Lgov/nasa/arc/mct/fastplot/settings/PlotConfiguration;J)V","0","0","0","0","0","0","0","0","72","18","2489.43","183.682","32","20","138.302","138.302","113.153","66.1714","113.887","66.6008","3","2","2","1","3","0.125","1","0","0.125","1","7","8","3","2","7","8","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"adc63ec9e390456a520b41dcb5c56241939ea687","gov.nasa.arc.mct.services.component.ViewInfo.equals(Ljava/lang/Object;)Z","0","0","0","0","0","0","0","0","74.2418","17","2498.07","184.107","34","20","138.782","146.946","115.335","67.4475","90.9981","53.2153","3","0","0","5","2","0","0","0","0","0","6","6","1","1","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setEnabled(Z)V","0","0","0","0","0","0","0","0","81.325","12.35","3184.36","216.445","57","23","176.909","257.843","95.3097","55.7367","97.7711","57.1761","4","2","2","6","2","0.26087","6","4","0.26087","6","17","19","11","1","17","19","11","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"15f0141df0856e61ab3ebe8029be16fd462fc23d","gov.nasa.arc.mct.fastplot.bridge.PlotLocalControlsManager.pinXYAxesAfterZoomedIn()V","0","0","0","0","0","0","0","0","82.6034","15.9375","4830.32","285.748","67","23","268.351","303.079","103.755","60.6757","74.0883","43.3265","1","0","0","1","10","0","0","0","0","0","10","12","8","0","10","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"523a7d63d73ef3ea83abb30531d2ba0f3a6ee78e","gov.nasa.arc.mct.core.policy.OwnershipTest$1.handleGetCapability(Ljava/lang/Class;)Ljava/lang/Object;","0","0","0","0","0","0","0","0","83.6515","11.4286","1757.73","145.647","34","23","97.6515","153.801","115.098","67.3088","90.656","53.0152","3","1","1","0","1","0","0","0","0","0","6","6","3","1","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9c0bcefc5d92305651ce3e463cd49c952d6d9220","gov.nasa.arc.mct.services.component.ViewInfo.equals(Ljava/lang/Object;)Z","0","0","0","0","0","0","0","0","85.4655","22.1667","4645.98","278.432","47","22","258.11","209.593","110.761","64.7727","84.5013","49.416","4","0","0","5","3","0","0","0","0","0","7","7","1","1","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setEnabled(Z)V","0","0","0","0","0","0","0","0","86.5222","13.3","3658.8","237.443","60","24","203.267","275.098","94.0469","54.9982","96.9364","56.688","4","2","2","6","3","0.28","7","4","0.28","7","18","21","12","1","18","21","12","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.appendData([D[D)V","0","0","0","0","0","0","0","0","86.6683","23.4","3916.5","248.465","37","23","217.583","167.372","114.888","67.1862","90.2517","52.7787","2","1","1","0","1","0","0","0","0","0","6","6","4","2","6","6","4","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.settings.LineSetupPanel.isDirty()Z","0","0","0","0","0","0","0","0","89.1384","14.5714","3140.04","214.432","47","24","174.447","215.493","108.224","63.2888","80.9422","47.3346","5","1","1","0","4","0","0","0","0","0","8","8","4","0","8","8","4","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b206263ada09ba2bacefecc5ec012695d9b0e8e7","gov.nasa.arc.mct.core.policy.OwnershipTest$1.handleGetCapability(Ljava/lang/Class;)Ljava/lang/Object;","0","0","0","0","0","0","0","0","93.4869","11.6875","1953.9","156.291","36","25","108.55","167.179","114.664","67.0552","90.0303","52.6493","3","1","1","0","1","0","0","0","0","0","6","6","3","1","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.bridge.PlotView.setManifestation(Lgov/nasa/arc/mct/fastplot/view/PlotViewManifestation;)V","0","0","0","0","0","0","0","0","94.7101","12.8571","1910.62","153.975","32","25","106.145","148.603","108.708","63.5721","119.308","69.7708","3","1","1","29","1","0.307692","4","4","0.307692","4","9","10","5","1","9","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.bridge.PlotView.setManifestation(Lgov/nasa/arc/mct/fastplot/view/PlotViewManifestation;)V","0","0","0","0","0","0","0","0","94.7101","12.8571","1910.62","153.975","32","25","106.145","148.603","108.708","63.5721","119.308","69.7708","3","1","1","29","1","0.307692","4","4","0.307692","4","9","11","5","1","9","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.settings.controls.PlotSettingsComboBox.setSelection(Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","94.7101","16.7143","3725.7","240.328","48","25","206.983","222.905","108.738","63.5895","124.955","73.0729","2","1","1","4","0","0.466667","7","5","0.466667","7","8","11","7","1","8","11","7","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.updatePlotLine()V","0","0","0","0","0","0","0","0","97.2193","14.4","4264.24","262.963","63","26","236.902","296.128","98.1952","57.4241","66.1685","38.695","2","1","1","1","1","0","0","0","0","0","14","15","4","0","14","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.settings.PlotSetupPanel$TimeSetupPanel.<init>()V","0.168297","1","4","2","0.262136","0.261364","27","23","709.212","68","205245","3479.49","437","120","11402.5","3018.31","62.1761","36.3603","28.5655","16.705","6","1","1","1","11","0.0333333","2","0","0.0222222","2","58","67","47","0","88","103","57","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.settings.PlotSetupPanel$TimeSetupPanel.<init>()V","0.171315","1","4","2","0.259615","0.261364","27","23","687.135","64.8182","191044","3317.08","429","117","10613.6","2947.39","62.2997","36.4326","28.7439","16.8093","6","1","1","1","12","0.0333333","2","0","0.0222222","2","58","68","45","0","88","104","55","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspectorTest.setup()V","0.24055","1","6","1","0.15493","0.22","11","11","446.555","37.8947","55563.5","1456.11","230","83","3086.86","1466.26","73.6565","43.074","60.4312","35.3399","6","1","1","0","5","0.162791","7","0","0.206349","13","36","49","24","0","50","71","28","0","1","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.canvas.view.PanelInspectorTest.setup()V","0.24055","1","6","1","0.15493","0.22","11","11","453.505","38.7368","56952.2","1480.27","230","84","3164.01","1470.23","73.6425","43.0658","60.4109","35.328","6","1","1","0","5","0.162791","7","0","0.206349","13","36","49","24","0","50","71","28","0","1","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspectorTest.testLabelTransferHandler()V","0.56051","1","1","1","0.518519","0.5","14","10","251.249","24.1304","19903.3","734.429","144","53","1105.74","824.821","87.3203","51.0645","66.9604","39.1582","1","0","0","0","2","0.047619","1","1","0.047619","1","20","27","14","0","20","27","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.gui.housing.Inspector.<init>(Lgov/nasa/arc/mct/components/AbstractComponent;Lgov/nasa/arc/mct/services/component/ViewInfo;)V","0.565385","1","1","1","0.596154","0.581395","31","25","536.156","42","74396.9","1768.9","269","96","4133.16","1771.35","72.5269","42.4134","29.0352","16.9796","1","0","0","2","5","0","0","0","0","0","39","48","36","2","43","52","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.gui.housing.Inspector.<init>(Lgov/nasa/arc/mct/components/AbstractComponent;Lgov/nasa/arc/mct/services/component/ViewInfo;)V","0.576779","1","1","1","0.603774","0.590909","32","26","557.372","45.1562","83221.2","1906.15","278","99","4623.4","1842.96","71.9107","42.053","28.1462","16.4597","1","0","0","2","5","0","0","0","0","0","40","49","37","2","44","53","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setupLimitButtons()V","0.788584","2","20","4","0.648","0.657407","81","71","771.276","72.1412","483501","6160.25","959","127","26861.2","6702.15","44.9665","26.2962","8.50541","4.97392","19","4","2","2","2","0.0526316","6","2","0.0526316","6","108","125","88","0","108","125","88","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.canvas.view.PanelInspector.<init>(Lgov/nasa/arc/mct/components/AbstractComponent;Lgov/nasa/arc/mct/services/component/ViewInfo;)V","0.794595","1","1","1","0.756098","0.757576","31","25","345.947","31","35855.2","1087.35","190","68","1991.95","1156.62","79.5429","46.5163","39.1571","22.8989","1","0","0","0","2","0","0","0","0","0","29","37","26","2","33","41","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspector.<init>(Lgov/nasa/arc/mct/components/AbstractComponent;Lgov/nasa/arc/mct/services/component/ViewInfo;)V","0.802083","1","1","1","0.761905","0.764706","32","26","365.724","34.2794","41951.1","1207.34","199","71","2330.62","1223.8","78.7001","46.0234","37.9412","22.1878","1","0","0","0","2","0","0","0","0","0","30","38","27","2","34","42","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setupLimitButtons()V","0.816193","2","20","4","0.663934","0.682692","81","71","711.885","68.7375","439335","5779.15","927","119","24407.5","6391.5","45.8247","26.7981","10.0433","5.8733","19","4","2","2","2","0.0545455","6","2","0.0545455","6","104","122","84","0","104","122","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.gui.housing.TestInspector.testLabelTransferHandler()V","0.862745","1","1","1","0.722222","0.692308","13","9","151.41","18.0714","8408.51","413.504","90","36","467.14","465.293","97.2759","56.8865","84.856","49.6234","1","0","0","0","0","0.0714286","1","1","0.0714286","1","13","18","10","0","13","18","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"f078397eabd1ec6054d434c73d65babc093fab9b","gov.nasa.arc.mct.fastplot.view.PlotSettingsControlPanel.getNonTimeMinValue()D","1","1","5","1","1","1","18","16","107.02","9.33333","3051.07","210.362","68","28","169.504","326.9","94.8279","55.4549","61.6159","36.0327","5","3","2","1","2","0","0","0","0","0","16","18","11","0","16","18","11","0","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
